run_id,id,db_id,difficulty,step_index,event_sequence,turn,action_type,sql,tables,projection_count,sql_delta_from_previous,observation_state,result_matches_gold,transition_type,is_first_nonmatching_execution,retrieval_diagnostic,semantic_error_class,semantic_subcategory,state_payload
20260714T210045Z-11af1da6,bird_197,toxicology,moderate,2,2,1,db.execute,"SELECT AVG(oxygen_count) AS avg_oxygen_atoms
FROM (
  SELECT a.molecule_id, SUM(a.element = 'o') AS oxygen_count
  FROM atom AS a
  WHERE a.molecule_id IN (
    SELECT DISTINCT b.molecule_id
    FROM bond AS b
    WHERE b.bond_type = '-'
  )
  GROUP BY a.molecule_id
) AS per_molecule;","[""atom"", ""bond""]",1,initial_sql,nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T210045Z-11af1da6,bird_197,toxicology,moderate,3,3,1,query_plan.adherence,"SELECT AVG(oxygen_count) AS avg_oxygen_atoms
FROM (
  SELECT a.molecule_id, SUM(a.element = 'o') AS oxygen_count
  FROM atom AS a
  WHERE a.molecule_id IN (
    SELECT DISTINCT b.molecule_id
    FROM bond AS b
    WHERE b.bond_type = '-'
  )
  GROUP BY a.molecule_id
) AS per_molecule;",[],,not_applicable,adherence_failed,unknown,query_plan.adherence,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,"{""schema_version"": 3, ""checks"": {""projection_count"": true, ""group_by_presence"": false, ""having_presence"": true, ""order_by_presence"": true, ""limit_presence"": true, ""required_tables_presence"": true}, ""passed"": false, ""expected_projection_count"": 1, ""actual_projection_count"": 1, ""enforced"": false}"
20260714T210045Z-11af1da6,bird_197,toxicology,moderate,4,4,1,FINAL,"SELECT AVG(oxygen_count) AS avg_oxygen_atoms FROM ( SELECT a.molecule_id, SUM(a.element = 'o') AS oxygen_count FROM atom AS a WHERE a.molecule_id IN ( SELECT DISTINCT b.molecule_id FROM bond AS b WHERE b.bond_type = '-' ) GROUP BY a.molecule_id ) AS per_molecule;","[""atom"", ""bond""]",1,unchanged,benchmark_nonmatching_final,false,final_same_as_last_execution,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T210045Z-11af1da6,bird_198,toxicology,challenging,1,1,1,query_plan.initial,,[],,not_applicable,plan_valid,unknown,query_plan.initial,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,"{""valid"": true, ""payload"": {""target_entity"": ""carcinogenic molecules"", ""grain"": ""global over all carcinogenic molecules"", ""schema_links"": [{""from"": ""bond.molecule_id"", ""to"": ""molecule.molecule_id""}, {""from"": ""atom.molecule_id"", ""to"": ""molecule.molecule_id""}], ""required_tables"": [""molecule"", ""bond"", ""atom""], ""joins"": [{""left_table"": ""bond"", ""left_column"": ""molecule_id"", ""right_table"": ""molecule"", ""right_column"": ""molecule_id"", ""join_type"": ""INNER""}, {""left_table"": ""atom"", ""left_column"": ""molecule_id"", ""right_table"": ""molecule"", ""right_column"": ""molecule_id"", ""join_type"": ""INNER""}], ""filters"": [{""table"": ""molecule"", ""column"": ""label"", ""operator"": ""="", ""value"": ""+""}], ""group_by"": [], ""aggregates"": [{""function"": ""SUM"", ""expression"": ""CASE WHEN bond.bond_type = '-' THEN 1 ELSE 0 END"", ""scope"": ""global""}, {""function"": ""COUNT"", ""expression"": ""atom.atom_id"", ""scope"": ""global""}], ""aggregation_scope"": ""global"", ""aggregation_justification"": ""The phrase 'On average' requires aggregating counts into one scalar ratio."", ""having"": [], ""order_by"": [], ""limit"": null, ""answer_type"": ""scalar"", ""answer_scope"": ""global_scalar"", ""output_columns"": [{""position"": 1, ""semantic_item"": ""average number of single-bonded instances among carcinogenic molecules"", ""source_columns"": [""bond.bond_type"", ""atom.atom_id"", ""molecule.label""], ""sql_expression"": ""CAST((SELECT SUM(CASE WHEN b.bond_type = '-' THEN 1 ELSE 0 END) FROM bond AS b INNER JOIN molecule AS m ON b.molecule_id = m.molecule_id WHERE m.label = '+') AS REAL) / NULLIF((SELECT COUNT(a.atom_id) FROM atom AS a INNER JOIN molecule AS m ON a.molecule_id = m.molecule_id WHERE m.label = '+'), 0)"", ""source_justification"": ""bond_type identifies single bonds and atom_id provides the denominator; molecule.label restricts to carcinogenic molecules."", ""aggregation"": ""global""}], ""candidate_purpose"": ""answer"", ""expected_result_shape"": {""answer_type"": ""scalar"", ""column_count"": 1, ""row_grain"": ""one row with one ratio value""}, ""unresolved_assumptions"": [], ""revision"": null}, ""errors"": []}"
20260714T210045Z-11af1da6,bird_198,toxicology,challenging,2,2,1,db.execute,"SELECT CAST((
    SELECT SUM(CASE WHEN b.bond_type = '-' THEN 1 ELSE 0 END)
    FROM bond AS b
    INNER JOIN molecule AS m ON b.molecule_id = m.molecule_id
    WHERE m.label = '+'
) AS REAL) / NULLIF((
    SELECT COUNT(a.atom_id)
    FROM atom AS a
    INNER JOIN molecule AS m ON a.molecule_id = m.molecule_id
    WHERE m.label = '+'
), 0) AS average_single_bonded","[""atom"", ""bond"", ""molecule""]",,initial_sql,nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T210045Z-11af1da6,bird_198,toxicology,challenging,3,3,1,query_plan.adherence,"SELECT CAST((
    SELECT SUM(CASE WHEN b.bond_type = '-' THEN 1 ELSE 0 END)
    FROM bond AS b
    INNER JOIN molecule AS m ON b.molecule_id = m.molecule_id
    WHERE m.label = '+'
) AS REAL) / NULLIF((
    SELECT COUNT(a.atom_id)
    FROM atom AS a
    INNER JOIN molecule AS m ON a.molecule_id = m.molecule_id
    WHERE m.label = '+'
), 0) AS average_single_bonded",[],,not_applicable,adherence_passed,unknown,query_plan.adherence,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,"{""schema_version"": 3, ""checks"": {""projection_count"": null, ""group_by_presence"": true, ""having_presence"": true, ""order_by_presence"": true, ""limit_presence"": true, ""required_tables_presence"": true}, ""passed"": true, ""expected_projection_count"": 1, ""actual_projection_count"": null, ""enforced"": false}"
20260714T210045Z-11af1da6,bird_198,toxicology,challenging,4,4,1,FINAL,"SELECT CAST((SELECT SUM(CASE WHEN b.bond_type = '-' THEN 1 ELSE 0 END) FROM bond AS b INNER JOIN molecule AS m ON b.molecule_id = m.molecule_id WHERE m.label = '+') AS REAL) / NULLIF((SELECT COUNT(a.atom_id) FROM atom AS a INNER JOIN molecule AS m ON a.molecule_id = m.molecule_id WHERE m.label = '+'), 0) AS average_single_bonded","[""atom"", ""bond"", ""molecule""]",,expression_or_projection,benchmark_nonmatching_final,false,unverified_rewrite_after_nonmatching_execution,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T210045Z-11af1da6,bird_207,toxicology,challenging,1,1,1,query_plan.initial,,[],,not_applicable,plan_valid,unknown,query_plan.initial,false,retrieval_complete_mining_abstained_semantic_failure,OUTPUT_CONTRACT,output_column_count_mismatch,"{""valid"": true, ""payload"": {""target_entity"": ""double-type bond atom elements"", ""grain"": ""one row per bond-atom pair for bonds with bond_type = '='"", ""schema_links"": [""bond.bond_id = connected.bond_id"", ""connected.atom_id = atom.atom_id"", ""connected.atom_id2 = atom.atom_id""], ""required_tables"": [""bond"", ""connected"", ""atom""], ""joins"": [{""left_table"": ""bond"", ""right_table"": ""connected"", ""on"": [""bond.bond_id = connected.bond_id""]}, {""left_table"": ""connected"", ""right_table"": ""atom"", ""on"": [""connected.atom_id = atom.atom_id"", ""connected.atom_id2 = atom.atom_id""]}], ""filters"": [{""table"": ""bond"", ""column"": ""bond_type"", ""op"": ""="", ""value"": ""=""}], ""group_by"": [], ""aggregates"": [], ""aggregation_scope"": ""none"", ""aggregation_justification"": null, ""having"": [], ""order_by"": [], ""limit"": null, ""answer_type"": ""rows"", ""answer_scope"": ""per_entity_rows"", ""output_columns"": [{""position"": 1, ""semantic_item"": ""first atom element in the bond"", ""source_columns"": [""atom.element""], ""sql_expression"": ""A1.element"", ""source_justification"": ""Atom table stores element for each atom referenced by connected.atom_id."", ""aggregation"": ""none""}, {""position"": 2, ""semantic_item"": ""second atom element in the bond"", ""source_columns"": [""atom.element""], ""sql_expression"": ""A2.element"", ""source_justification"": ""Atom table stores element for each atom referenced by connected.atom_id2."", ""aggregation"": ""none""}], ""candidate_purpose"": ""answer"", ""expected_result_shape"": {""answer_type"": ""rows"", ""column_count"": 2, ""row_grain"": ""each row is the pair of elements connected by a double bond""}, ""unresolved_assumptions"": [""connected has one row per bond with atom_id and atom_id2 representing the two atoms in that bond; if duplicate orientations exist, the result may contain mirrored duplicate rows""], ""revision"": null}, ""errors"": []}"
20260714T210045Z-11af1da6,bird_207,toxicology,challenging,2,3,1,db.execute,"SELECT A1.element, A2.element
FROM bond AS B
JOIN connected AS C ON B.bond_id = C.bond_id
JOIN atom AS A1 ON C.atom_id = A1.atom_id
JOIN atom AS A2 ON C.atom_id2 = A2.atom_id
WHERE B.bond_type = '='","[""atom"", ""bond"", ""connected""]",2,initial_sql,nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,OUTPUT_CONTRACT,output_column_count_mismatch,
20260714T210045Z-11af1da6,bird_207,toxicology,challenging,3,4,1,query_plan.adherence,"SELECT A1.element, A2.element
FROM bond AS B
JOIN connected AS C ON B.bond_id = C.bond_id
JOIN atom AS A1 ON C.atom_id = A1.atom_id
JOIN atom AS A2 ON C.atom_id2 = A2.atom_id
WHERE B.bond_type = '='",[],,not_applicable,adherence_passed,unknown,query_plan.adherence,false,retrieval_complete_mining_abstained_semantic_failure,OUTPUT_CONTRACT,output_column_count_mismatch,"{""schema_version"": 3, ""checks"": {""projection_count"": true, ""group_by_presence"": true, ""having_presence"": true, ""order_by_presence"": true, ""limit_presence"": true, ""required_tables_presence"": true}, ""passed"": true, ""expected_projection_count"": 2, ""actual_projection_count"": 2, ""enforced"": false}"
20260714T210045Z-11af1da6,bird_207,toxicology,challenging,4,5,1,FINAL,"SELECT A1.element, A2.element FROM bond AS B JOIN connected AS C ON B.bond_id = C.bond_id JOIN atom AS A1 ON C.atom_id = A1.atom_id JOIN atom AS A2 ON C.atom_id2 = A2.atom_id WHERE B.bond_type = '='","[""atom"", ""bond"", ""connected""]",2,unchanged,benchmark_nonmatching_final,false,final_same_as_last_execution,false,retrieval_complete_mining_abstained_semantic_failure,OUTPUT_CONTRACT,output_column_count_mismatch,
20260714T210045Z-11af1da6,bird_215,toxicology,challenging,1,1,1,query_plan.initial,,[],,not_applicable,plan_valid,unknown,query_plan.initial,false,retrieval_complete_mining_abstained_semantic_failure,OUTPUT_CONTRACT,output_column_count_mismatch,"{""valid"": true, ""payload"": {""target_entity"": ""distinct atoms of element i or s in molecules with single bonds"", ""grain"": ""distinct atom_id"", ""schema_links"": [""atom.molecule_id = bond.molecule_id""], ""required_tables"": [""atom"", ""bond""], ""joins"": [{""left_table"": ""atom"", ""right_table"": ""bond"", ""on"": [""atom.molecule_id = bond.molecule_id""]}], ""filters"": [{""table"": ""atom"", ""column"": ""element"", ""operator"": ""IN"", ""value"": [""i"", ""s""]}, {""table"": ""bond"", ""column"": ""bond_type"", ""operator"": ""="", ""value"": ""-""}], ""group_by"": [], ""aggregates"": [{""function"": ""COUNT"", ""expression"": ""DISTINCT atom.atom_id"", ""alias"": ""count_distinct_atoms""}], ""aggregation_scope"": ""global"", ""aggregation_justification"": ""The question asks 'How many', which requires a global count."", ""having"": [], ""order_by"": [], ""limit"": null, ""answer_type"": ""scalar"", ""answer_scope"": ""global_scalar"", ""output_columns"": [{""position"": 1, ""semantic_item"": ""count of distinct atoms with element i or s in single-bond molecules"", ""source_columns"": [""atom.atom_id"", ""atom.element"", ""bond.bond_type"", ""atom.molecule_id"", ""bond.molecule_id""], ""sql_expression"": ""COUNT(DISTINCT atom.atom_id)"", ""source_justification"": ""Counts unique atoms from molecules joined to at least one single bond and filtered to iodine/sulfur elements."", ""aggregation"": ""COUNT(DISTINCT)""}], ""candidate_purpose"": ""explore"", ""expected_result_shape"": {""answer_type"": ""scalar"", ""column_count"": 1, ""row_grain"": ""single row""}, ""unresolved_assumptions"": [""Assumes 'single bond molecules' means molecules that contain at least one bond_type = '-' bond, and that atoms are counted once per atom_id across those molecules.""], ""revision"": null}, ""errors"": []}"
20260714T210045Z-11af1da6,bird_215,toxicology,challenging,2,2,1,db.execute,"SELECT COUNT(DISTINCT a.atom_id) AS count_distinct_atoms
FROM atom AS a
JOIN (
  SELECT DISTINCT molecule_id
  FROM bond
  WHERE bond_type = '-'
) AS b
  ON a.molecule_id = b.molecule_id
WHERE a.element IN ('i', 's')","[""atom"", ""bond""]",1,initial_sql,nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,OUTPUT_CONTRACT,output_column_count_mismatch,
20260714T210045Z-11af1da6,bird_215,toxicology,challenging,3,3,1,query_plan.adherence,"SELECT COUNT(DISTINCT a.atom_id) AS count_distinct_atoms
FROM atom AS a
JOIN (
  SELECT DISTINCT molecule_id
  FROM bond
  WHERE bond_type = '-'
) AS b
  ON a.molecule_id = b.molecule_id
WHERE a.element IN ('i', 's')",[],,not_applicable,adherence_passed,unknown,query_plan.adherence,false,retrieval_complete_mining_abstained_semantic_failure,OUTPUT_CONTRACT,output_column_count_mismatch,"{""schema_version"": 3, ""checks"": {""projection_count"": true, ""group_by_presence"": true, ""having_presence"": true, ""order_by_presence"": true, ""limit_presence"": true, ""required_tables_presence"": true}, ""passed"": true, ""expected_projection_count"": 1, ""actual_projection_count"": 1, ""enforced"": false}"
20260714T210045Z-11af1da6,bird_215,toxicology,challenging,4,4,1,FINAL,"SELECT COUNT(DISTINCT a.atom_id) AS count_distinct_atoms FROM atom AS a JOIN (SELECT DISTINCT molecule_id FROM bond WHERE bond_type = '-') AS b ON a.molecule_id = b.molecule_id WHERE a.element IN ('i', 's')","[""atom"", ""bond""]",1,expression_or_projection,benchmark_nonmatching_final,false,unverified_rewrite_after_nonmatching_execution,false,retrieval_complete_mining_abstained_semantic_failure,OUTPUT_CONTRACT,output_column_count_mismatch,
20260714T210045Z-11af1da6,bird_218,toxicology,challenging,1,1,1,query_plan.initial,,[],,not_applicable,plan_valid,unknown,query_plan.initial,false,retrieval_complete_mining_abstained_semantic_failure,SEMANTIC_REVIEW_REQUIRED,filter_scope_or_expression_mismatch,"{""valid"": true, ""payload"": {""target_entity"": ""molecule"", ""grain"": ""carcinogenic molecule"", ""schema_links"": [{""from"": ""atom.molecule_id"", ""to"": ""molecule.molecule_id"", ""reason"": ""link atoms to their parent molecule and filter to carcinogenic molecules by label""}], ""required_tables"": [""atom"", ""molecule""], ""joins"": [{""left_table"": ""atom"", ""left_column"": ""molecule_id"", ""right_table"": ""molecule"", ""right_column"": ""molecule_id"", ""join_type"": ""INNER""}], ""filters"": [{""table"": ""molecule"", ""column"": ""label"", ""operator"": ""="", ""value"": ""+""}], ""group_by"": [], ""aggregates"": [{""expression"": ""COUNT(DISTINCT CASE WHEN atom.element = 'f' THEN atom.molecule_id END)"", ""alias"": ""carcinogenic_molecules_with_fluorine""}, {""expression"": ""COUNT(DISTINCT atom.molecule_id)"", ""alias"": ""carcinogenic_molecules_total""}], ""aggregation_scope"": ""global"", ""aggregation_justification"": ""The question asks for a percentage over the set of carcinogenic-type molecules, which requires aggregating across all matching molecules into one scalar value."", ""having"": [], ""order_by"": [], ""limit"": null, ""answer_type"": ""scalar"", ""answer_scope"": ""global_scalar"", ""output_columns"": [{""position"": 1, ""semantic_item"": ""percentage of carcinogenic-type molecules that do not contain fluorine"", ""source_columns"": [""atom.element"", ""atom.molecule_id"", ""molecule.label""], ""sql_expression"": ""CAST((COUNT(DISTINCT atom.molecule_id) - COUNT(DISTINCT CASE WHEN atom.element = 'f' THEN atom.molecule_id END)) AS REAL) * 100.0 / COUNT(DISTINCT atom.molecule_id)"", ""source_justification"": ""Counts carcinogenic molecules without fluorine divided by all carcinogenic molecules, using distinct molecule ids to avoid double counting atoms."", ""aggregation"": ""global""}], ""candidate_purpose"": ""answer"", ""expected_result_shape"": {""answer_type"": ""scalar"", ""column_count"": 1, ""row_grain"": ""one scalar percentage""}, ""unresolved_assumptions"": [""The hint's element value 'f' is taken literally as the fluorine marker in atom.element."", ""The requested 'does not contain fluorine' is interpreted as the complement of carcinogenic molecules containing fluorine.""], ""revision"": null}, ""errors"": []}"
20260714T210045Z-11af1da6,bird_218,toxicology,challenging,2,3,2,FINAL,SELECT CAST((COUNT(DISTINCT m.molecule_id) - COUNT(DISTINCT CASE WHEN a.element = 'f' THEN m.molecule_id END)) AS REAL) * 100.0 / COUNT(DISTINCT m.molecule_id) AS percentage FROM molecule AS m LEFT JOIN atom AS a ON m.molecule_id = a.molecule_id WHERE m.label = '+';,"[""atom"", ""molecule""]",1,initial_sql,benchmark_nonmatching_final,false,final_without_execution,false,retrieval_complete_mining_abstained_semantic_failure,SEMANTIC_REVIEW_REQUIRED,filter_scope_or_expression_mismatch,
20260714T210045Z-11af1da6,bird_219,toxicology,challenging,1,1,1,query_plan.initial,,[],,not_applicable,plan_valid,unknown,query_plan.initial,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,"{""valid"": true, ""payload"": {""target_entity"": ""bonds belonging to carcinogenic molecules with bond_type '#'"", ""grain"": ""bond row after filtering to molecule.label = '+'"", ""schema_links"": [{""left_table"": ""bond"", ""left_column"": ""molecule_id"", ""right_table"": ""molecule"", ""right_column"": ""molecule_id""}], ""required_tables"": [""bond"", ""molecule""], ""joins"": [{""left_table"": ""bond"", ""right_table"": ""molecule"", ""join_type"": ""INNER JOIN"", ""on"": [""bond.molecule_id = molecule.molecule_id""]}], ""filters"": [{""table"": ""molecule"", ""column"": ""label"", ""operator"": ""="", ""value"": ""+""}], ""group_by"": [], ""aggregates"": [{""sql_expression"": ""CAST(SUM(CASE WHEN bond.bond_type = '#' THEN 1 ELSE 0 END) * 100.0 AS REAL) / COUNT(bond.bond_id)"", ""aggregation_scope"": ""global"", ""justification"": ""The question asks for a percentage, which requires aggregating over all qualifying bonds into one scalar.""}], ""aggregation_scope"": ""global"", ""aggregation_justification"": ""The question asks for a percentage, which requires aggregating over all qualifying bonds into one scalar."", ""having"": [], ""order_by"": [], ""limit"": null, ""answer_type"": ""scalar"", ""answer_scope"": ""global_scalar"", ""output_columns"": [{""position"": 1, ""semantic_item"": ""percent of bonds that are triple bonds among bonds in carcinogenic molecules"", ""source_columns"": [""bond.bond_type"", ""bond.bond_id"", ""molecule.label""], ""sql_expression"": ""CAST(SUM(CASE WHEN bond.bond_type = '#' THEN 1 ELSE 0 END) * 100.0 AS REAL) / COUNT(bond.bond_id)"", ""source_justification"": ""bond supplies bond_type and bond_id for the percentage calculation; molecule supplies the carcinogenic label filter."", ""aggregation"": ""global""}], ""candidate_purpose"": ""answer"", ""expected_result_shape"": {""answer_type"": ""scalar"", ""column_count"": 1, ""row_grain"": ""single scalar row""}, ""unresolved_assumptions"": [], ""revision"": null}, ""errors"": []}"
20260714T210045Z-11af1da6,bird_219,toxicology,challenging,2,2,1,db.execute,SELECT CAST(SUM(CASE WHEN b.bond_type = '#' THEN 1 ELSE 0 END) * 100.0 AS REAL) / COUNT(b.bond_id) AS percent FROM bond AS b INNER JOIN molecule AS m ON b.molecule_id = m.molecule_id WHERE m.label = '+';,"[""bond"", ""molecule""]",1,initial_sql,nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T210045Z-11af1da6,bird_219,toxicology,challenging,3,3,1,query_plan.adherence,SELECT CAST(SUM(CASE WHEN b.bond_type = '#' THEN 1 ELSE 0 END) * 100.0 AS REAL) / COUNT(b.bond_id) AS percent FROM bond AS b INNER JOIN molecule AS m ON b.molecule_id = m.molecule_id WHERE m.label = '+';,[],,not_applicable,adherence_passed,unknown,query_plan.adherence,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,"{""schema_version"": 3, ""checks"": {""projection_count"": true, ""group_by_presence"": true, ""having_presence"": true, ""order_by_presence"": true, ""limit_presence"": true, ""required_tables_presence"": true}, ""passed"": true, ""expected_projection_count"": 1, ""actual_projection_count"": 1, ""enforced"": false}"
20260714T210045Z-11af1da6,bird_219,toxicology,challenging,4,4,1,FINAL,SELECT CAST(SUM(CASE WHEN b.bond_type = '#' THEN 1 ELSE 0 END) * 100.0 AS REAL) / COUNT(b.bond_id) AS percent FROM bond AS b INNER JOIN molecule AS m ON b.molecule_id = m.molecule_id WHERE m.label = '+';,"[""bond"", ""molecule""]",1,unchanged,benchmark_nonmatching_final,false,final_same_as_last_execution,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T210045Z-11af1da6,bird_228,toxicology,moderate,1,1,1,query_plan.initial,,[],,not_applicable,plan_valid,unknown,query_plan.initial,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,"{""valid"": true, ""payload"": {""target_entity"": ""molecule TR206"", ""grain"": ""single molecule row aggregated from atoms of TR206"", ""schema_links"": [""atom.molecule_id -> molecule.molecule_id""], ""required_tables"": [""atom""], ""joins"": [], ""filters"": [""atom.molecule_id = 'TR206'"", ""atom.element = 'h'""], ""group_by"": [], ""aggregates"": [""SUM(CASE WHEN atom.element = 'h' THEN 1 ELSE 0 END)"", ""COUNT(atom.atom_id)""], ""aggregation_scope"": ""global"", ""aggregation_justification"": ""The question asks for the percentage of hydrogen atoms in molecule TR206, which requires aggregating atom-level rows for that single molecule into one percentage."", ""having"": [], ""order_by"": [], ""limit"": null, ""answer_type"": ""scalar"", ""answer_scope"": ""global_scalar"", ""output_columns"": [{""position"": 1, ""semantic_item"": ""percentage of hydrogen atoms accounted for in TR206"", ""source_columns"": [""atom.element"", ""atom.atom_id"", ""atom.molecule_id""], ""sql_expression"": ""printf('%.4f', 100.0 * SUM(CASE WHEN atom.element = 'h' THEN 1 ELSE 0 END) / COUNT(atom.atom_id))"", ""source_justification"": ""Counts hydrogen atoms among all atoms in TR206 and converts the fraction to a percentage."", ""aggregation"": ""global""}], ""candidate_purpose"": ""answer"", ""expected_result_shape"": {""answer_type"": ""scalar"", ""column_count"": 1, ""row_grain"": ""one row for molecule TR206""}, ""unresolved_assumptions"": [], ""revision"": null}, ""errors"": []}"
20260714T210045Z-11af1da6,bird_228,toxicology,moderate,2,2,1,db.execute,"SELECT printf('%.4f', 100.0 * SUM(CASE WHEN atom.element = 'h' THEN 1 ELSE 0 END) / COUNT(atom.atom_id)) AS percentage
FROM atom
WHERE atom.molecule_id = 'TR206';","[""atom""]",1,initial_sql,nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T210045Z-11af1da6,bird_228,toxicology,moderate,3,3,1,query_plan.adherence,"SELECT printf('%.4f', 100.0 * SUM(CASE WHEN atom.element = 'h' THEN 1 ELSE 0 END) / COUNT(atom.atom_id)) AS percentage
FROM atom
WHERE atom.molecule_id = 'TR206';",[],,not_applicable,adherence_passed,unknown,query_plan.adherence,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,"{""schema_version"": 3, ""checks"": {""projection_count"": true, ""group_by_presence"": true, ""having_presence"": true, ""order_by_presence"": true, ""limit_presence"": true, ""required_tables_presence"": true}, ""passed"": true, ""expected_projection_count"": 1, ""actual_projection_count"": 1, ""enforced"": false}"
20260714T210045Z-11af1da6,bird_228,toxicology,moderate,4,4,1,FINAL,"SELECT printf('%.4f', 100.0 * SUM(CASE WHEN atom.element = 'h' THEN 1 ELSE 0 END) / COUNT(atom.atom_id)) AS percentage FROM atom WHERE atom.molecule_id = 'TR206';","[""atom""]",1,unchanged,benchmark_nonmatching_final,false,final_same_as_last_execution,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T210045Z-11af1da6,bird_231,toxicology,challenging,1,1,1,query_plan.initial,,[],,not_applicable,plan_valid,unknown,query_plan.initial,false,retrieval_complete_mining_abstained_semantic_failure,OUTPUT_CONTRACT,output_column_count_mismatch,"{""valid"": true, ""payload"": {""target_entity"": ""molecule TR010"", ""grain"": ""one row for the bond type with the highest bond count within molecule TR010, plus that molecule's carcinogenic label"", ""schema_links"": [""bond.molecule_id = molecule.molecule_id""], ""required_tables"": [""bond"", ""molecule""], ""joins"": [{""left_table"": ""bond"", ""left_column"": ""molecule_id"", ""right_table"": ""molecule"", ""right_column"": ""molecule_id"", ""join_type"": ""INNER""}], ""filters"": [{""table"": ""molecule"", ""column"": ""molecule_id"", ""operator"": ""="", ""value"": ""TR010""}], ""group_by"": [{""table"": ""bond"", ""column"": ""bond_type""}, {""table"": ""molecule"", ""column"": ""label""}], ""aggregates"": [{""sql_expression"": ""COUNT(bond.bond_type)"", ""semantic_item"": ""bond count per bond type within TR010"", ""aggregation"": ""COUNT""}], ""aggregation_scope"": ""per_entity"", ""aggregation_justification"": ""The phrase 'majority of the bonds found' requires counting bonds by bond_type within the specified molecule and selecting the type with the highest count."", ""having"": [], ""order_by"": [{""sql_expression"": ""COUNT(bond.bond_type)"", ""direction"": ""DESC""}], ""limit"": 1, ""answer_type"": ""rows"", ""answer_scope"": ""single_entity_row"", ""output_columns"": [{""position"": 1, ""semantic_item"": ""majority bond type"", ""source_columns"": [""bond.bond_type""], ""sql_expression"": ""bond.bond_type"", ""source_justification"": ""The question asks which bond type accounted for the majority of bonds in TR010."", ""aggregation"": ""none""}, {""position"": 2, ""semantic_item"": ""carcinogenic label"", ""source_columns"": [""molecule.label""], ""sql_expression"": ""molecule.label"", ""source_justification"": ""The question asks to state whether the molecule is carcinogenic."", ""aggregation"": ""none""}], ""candidate_purpose"": ""answer"", ""expected_result_shape"": {""answer_type"": ""rows"", ""column_count"": 2, ""row_grain"": ""single row for molecule TR010""}, ""unresolved_assumptions"": [], ""revision"": null}, ""errors"": []}"
20260714T210045Z-11af1da6,bird_231,toxicology,challenging,2,2,1,db.execute,"SELECT b.bond_type, m.label
FROM bond AS b
INNER JOIN molecule AS m
  ON b.molecule_id = m.molecule_id
WHERE m.molecule_id = 'TR010'
GROUP BY b.bond_type, m.label
ORDER BY COUNT(b.bond_type) DESC
LIMIT 1","[""bond"", ""molecule""]",2,initial_sql,nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,OUTPUT_CONTRACT,output_column_count_mismatch,
20260714T210045Z-11af1da6,bird_231,toxicology,challenging,3,3,1,query_plan.adherence,"SELECT b.bond_type, m.label
FROM bond AS b
INNER JOIN molecule AS m
  ON b.molecule_id = m.molecule_id
WHERE m.molecule_id = 'TR010'
GROUP BY b.bond_type, m.label
ORDER BY COUNT(b.bond_type) DESC
LIMIT 1",[],,not_applicable,adherence_passed,unknown,query_plan.adherence,false,retrieval_complete_mining_abstained_semantic_failure,OUTPUT_CONTRACT,output_column_count_mismatch,"{""schema_version"": 3, ""checks"": {""projection_count"": true, ""group_by_presence"": true, ""having_presence"": true, ""order_by_presence"": true, ""limit_presence"": true, ""required_tables_presence"": true}, ""passed"": true, ""expected_projection_count"": 2, ""actual_projection_count"": 2, ""enforced"": false}"
